f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.18947368421052632,0.09921671018276762,1.0,1.0,0.0521978021978022,0.10465116279069768,30.73611283302307,Pegasos QSVC,100,1000
