f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.39999999999999997,0.4316109422492401,0.6120689655172413,0.4444444444444444,0.3333333333333333,0.36363636363636365,3.212239980697632,Pegasos QSVC,20,500
