f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.0594541910331384,0.6723095525997581,0.5063752276867031,0.03063787041687594,1.0,1.0,7.754012107849121,Pegasos QSVC,50,750
