f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.17011494252873566,0.7734374999999999,0.8461538461538461,0.09893048128342247,0.7122302158273381,0.6065573770491803,82.7171778678894,Pegasos QSVC,200,200
