f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5132743362831858,0.5492227979274611,0.6127167630057804,0.5,0.49765258215962443,0.5272727272727272,16.619175910949707,Pegasos QSVC,50,500
