f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.38461538461538464,0.73224043715847,0.8758169934640523,0.40816326530612246,0.6291079812206573,0.36363636363636365,138.60921716690063,Pegasos QSVC,200,500
