f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.22302158273381292,0.6830357142857143,0.9,0.14285714285714285,0.5503597122302158,0.5081967213114754,123.75985407829285,Pegasos QSVC,200,10
