f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5263157894736842,0.6129496402877698,0.44190871369294604,0.35714285714285715,1.0,1.0,20.28863501548767,Pegasos QSVC,50,100
