f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.41818181818181815,0.5449438202247191,0.6783216783216783,0.41818181818181815,0.45539906103286387,0.41818181818181815,15.241339206695557,Pegasos QSVC,50,1000
