f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.5346534653465347,0.6625,0.4964871194379391,0.3673469387755102,0.9953051643192489,0.9818181818181818,364.1248948574066,Pegasos QSVC,300,100
