f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.4736842105263158,0.5281173594132028,0.5510204081632653,0.4576271186440678,0.5070422535211268,0.4909090909090909,0.48883795738220215,Pegasos QSVC,10,1000
