f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.39583333333333337,0.7592067988668556,0.9571428571428572,0.4634146341463415,0.6291079812206573,0.34545454545454546,494.2546172142029,Pegasos QSVC,400,1000
