f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.07375,0.7548209366391185,0.6116071428571429,0.03833658219623132,0.9856115107913669,0.9672131147540983,140.36408615112305,Pegasos QSVC,300,500
