f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.3505154639175258,0.6572237960339943,0.8285714285714286,0.40476190476190477,0.5446009389671361,0.3090909090909091,142.00701022148132,Pegasos QSVC,200,1000
