f1_train,f1_test,prec_train,prec_test,recall_train,recall_test,elapsed,feature_map_type,optimizer,objective_vals,Ansatz,Training time,Model,Max Iter,reps
0.1038961038961039,0.12698412698412698,0.6666666666666666,0.5,0.056338028169014086,0.07272727272727272,5081.529851436615,Pauli,cobyla,"[0.9898684886945553, 1.0020280433218947, 0.9941868466320494, 0.9874906906132651, 0.9864259356057766, 0.9864259356057766, 0.9864259356057764, 0.9864259356057763, 0.9864259356057762, 0.9838661872187554, 0.9826850093307538, 0.9826850093307539, 0.9826850093307536, 0.9821928456228157, 0.9829276399284, 0.9828571349494674, 0.9828420367503995, 0.9821928456228156, 0.9821928456228153, 0.9821928456228153, 0.9821928456228153, 0.9861831219403181, 0.9811761705435654, 0.9811761705435655, 0.9811761705435655, 0.9953825663254124, 0.9816558886173599, 0.9772837570652738, 0.97728728682777, 0.9772837570652738, 0.9772837570652739, 0.9772837570652738, 0.9772837570652738, 0.9766188930477578, 0.9763326017035886, 0.9763326017035886, 0.9763326017035885, 0.9899600962624039, 0.9763326017035886, 0.9763326017035887, 0.9763326017035888, 0.9763326017035884, 0.9763326017035885, 0.9763326017035886, 0.9763326017035886, 0.9763326017035883, 0.9763326017035882, 0.9763326017035882, 0.9763326017035882, 0.9883503197086547, 0.9816861816232807, 0.9911099878724365, 0.9773956866626997, 0.9823876306733782, 0.9764872574338216, 0.9748107436429266, 0.9748107436429266, 0.9765900701182393, 0.974810743642927, 0.9778378551019966, 0.9748107436429266, 0.9769826313268344, 0.9748107436429267, 0.9767409281262955, 0.9731371582558851, 0.9732844404454611, 0.9731371582558846, 0.9802524078594053, 0.9731371582558845, 0.9811137844217914, 0.9731371582558843, 0.9769488707899846, 0.9731371582558842, 0.9848799365502598, 0.9727224725650558, 0.9901162453257315, 0.9719532215608095, 0.9767943681276691, 0.9719532215608094, 0.9719526369012625, 0.9720030503165341, 0.9737525045716456, 0.9719526369012625, 0.9876504171507196, 0.9719526369012627, 0.9729170442948634, 0.9719526369012624, 0.9756079932710825, 0.9719526369012623, 0.9739351010333277, 0.9715351237188625, 0.9715323612228679, 0.9715323612228678, 0.9748941605869388, 0.9715323612228678, 0.972975383324933, 0.9715323612228676, 0.9724031924170894, 0.971532361222868, 0.9721739260978877, 0.9715323612228672, 0.9715746191059004, 0.9715323612228677, 0.9715224423667809, 0.9715224423667809, 0.9715589537723635, 0.971522442366781, 0.9722526431055023, 0.9738002648395183, 0.9731799710034779, 0.9724337320237587, 0.976284350053023, 0.9715224423667813, 0.9707158898591206, 0.9707158898591213, 0.9787092685981662, 0.970715889859121, 0.9832457987142712, 0.975590152878966, 0.9779179181293015, 0.9707158898591199, 0.9807980622989831, 0.9707158898591203, 0.973212532097935, 0.9707158898591193, 0.9680910187422063, 0.9680910187422064, 0.9772711166531425, 0.9682022862687545, 0.9768522964305295, 0.9693272360314867, 0.9706501920803637, 0.9700490348408934, 0.9674862381707003, 0.9682597212687444, 0.9713239946671977, 0.9674862381707011, 0.9696356163110808, 0.9674862381707001, 0.9705994104735597, 0.9659420950544122, 0.9727802522830447, 0.9664382761985282, 0.9733537428241802, 0.9657923549129277, 0.9668133421362324, 0.9657923549129285, 0.9689432613979305, 0.965792354912928, 0.9675237274735402, 0.9657923549129278, 0.9665981362730842, 0.9657923549129275, 0.9623588285982942, 0.9623588285982945, 0.9660501684583251, 0.962358828598294, 0.9652867372833193, 0.9622298181061893, 0.9651423985625814, 0.9623246571947407, 0.9602341474221946, 0.9656806897193604, 0.9694079047829887, 0.9602341474221944, 0.9742986181944372, 0.9602341474221942, 0.9594464868230254, 0.959446486823025, 0.9649546294078801, 0.9612861282908496, 0.970222834016813, 0.9594464868230265, 0.9613784906619179, 0.9594464868230256, 0.960452793781085, 0.9594464868230251, 0.9640191052995997, 0.9600078986708842, 0.9721226733147483, 0.9596188034188636, 0.9622988890584573, 0.959446486823025, 0.9606750156030915, 0.9597759195315405, 0.9616250602477624, 0.9616747552640313, 0.9643099634487204, 0.9585796275364563, 0.958075612339105, 0.9580756123391043, 0.9610248500757101, 0.9581264337442533, 0.9600036698125819, 0.9580756123391037, 0.9595242877100948, 0.9576172921751296, 0.9579877355081011, 0.9576172921751286, 0.9603869949796668, 0.9576172921751294, 0.959753469517255, 0.9576172921751286, 0.9646150450594291, 0.9601993416058857, 0.9590568368749973, 0.957617292175129, 0.9707129424943941, 0.9576172921751284, 0.9645244988204357, 0.9575393189019834, 0.9627946187990097, 0.957590552217177, 0.9613146696498891, 0.9621721344384843, 0.9666758824752091, 0.9575393189019841, 0.964602670760701, 0.9582284043226924, 0.959371584063405, 0.9582205186245021, 0.9595048847375097, 0.9595032143732111, 0.9575393189019836, 0.9591311364248063, 0.957425668719304, 0.9578407869777236, 0.9576979872712655, 0.9584398324719658, 0.958986635723085, 0.9560183733733225, 0.9560958557870612, 0.9580221704215355, 0.9566966514429948, 0.9542585134007279, 0.9542609258350593, 0.9544693025135238, 0.954265078681903, 0.954426088019653, 0.9541376692058348, 0.9531114329489466, 0.9532244863481395, 0.9534769892430319, 0.9538449937993945, 0.9561296533030018, 0.9533526190334957, 0.9511857270594942, 0.9524512861163991, 0.950817580973477, 0.9508492847311633]",n_local,5081.529851436615,VQC,250,3
