feature_map_type,optimizer,train_score,val_score,recall_score,f1_score,precision_score,objective_vals,Ansatz,Training time,Model,Max Iter,reps
Pauli,cobyla,0.5951612903225807,0.44871794871794873,0.4358974358974359,0.44155844155844154,0.4473684210526316,"[1.0012605473588154, 0.9996191894302285, 1.0001328973402714, 1.0011679429154, 0.9989224062191393, 0.998922406219139, 0.9989224062191393, 0.9989224062191393, 0.9989224062191393, 0.9998962870690888, 0.9990889078130037, 0.998922406219139, 0.998922406219139, 0.9984630896022839, 0.9970756448352998, 0.99969433902396, 0.9969411869540198, 0.9969411869540198, 0.9969411869540198, 0.9969411869540198, 0.9969411869540198, 0.9978185044913281, 0.9969288723027709, 0.9969288723027709, 0.9969288723027709, 0.9962353723286246, 0.9962353723286246, 0.9962353723286246, 0.9962353723286246, 0.9962353723286246, 0.9962353723286247, 0.9962353723286246, 0.9962353723286246, 0.9962353723286247, 0.9962353723286246, 0.9962353723286246, 0.9962353723286246, 0.996588741930333, 0.9970421200618877, 0.9951715046455272, 0.9936344688959777, 0.9939063505331066, 0.9938533914112208, 0.9940674159072826, 0.9936344688959773, 0.9958193433935852, 0.9936344688959781, 1.0085168918727818, 0.9936344688959764, 0.9932945523332853, 0.9932945523332852, 0.9951243674910614, 0.9928795106736884, 0.9967691181112612, 0.9950397391469852, 0.9958023952254866, 0.9928795106736886, 0.9949877905060732, 0.9928795106736887, 0.9917884872346899, 0.9917884872346899, 0.9929253347851765, 0.9917884872346899, 0.9946183503183414, 0.9917884872346895, 0.9950418367285955, 0.9917884872346889, 0.9973217752385394, 0.9917884872346892, 0.9908866274797309, 0.9908866274797306, 0.9906997864935192, 0.9906997864935186, 0.9907900858493004, 0.9906997864935191, 0.9909439716144774, 0.9906997864935186, 0.9916209719190805, 0.9912707241131014, 0.9930664133045958, 0.9926473485271823, 0.9908594932607255, 0.9903556330508001, 0.9922333232568213, 0.9903556330508029, 0.99319493722251, 0.9903556330508008, 0.9925664754273806, 0.9903556330507993, 0.993889456875532, 0.9916453735997955, 0.9954538363674525, 0.9903556330507999, 0.9928724584975154, 0.9903556330507997, 0.994206985280291, 0.9903556330507993, 0.990273221221846, 0.9903626179513279, 0.9956435728419512, 0.9902732212218465, 0.9951744730079631, 0.990273221221846, 0.9919106235315396, 0.9902732212218454, 0.9899634709976398, 0.9899634709976389, 0.9896746401097168, 0.9896746401097161, 0.989734844610835, 0.9899711315456666, 0.9899004119436423, 0.9895511029608047, 0.9902419725267717, 0.9906673757488398, 0.9902901035112877, 0.9898029223569669, 0.993270909182892, 0.9924466626033611, 0.9924632608404621, 0.9906051304684015, 0.9913304988478554, 0.9895511029608047, 0.9923279961790826, 0.989551102960805, 0.9902288052278265, 0.9895511029608031, 0.9902288545512905, 0.9895511029608042, 0.9913876225991489, 0.9895511029608017, 0.9931983430953468, 0.9895511029608023, 0.9910913461130978, 0.989551102960802, 0.9921935681889603, 0.9895511029608022, 0.9913034925488043, 0.9904397163735706, 0.9923351472666747, 0.9896741445539056, 0.9904586344240336, 0.9889914672116425, 0.9941699228178997, 0.9897176990061313, 0.9896413578573281, 0.9890117837291691, 0.9966598614456302, 0.989318688686734, 0.9920469371808002, 0.9890321645985165, 0.989143824876434, 0.9888514861197307, 0.98885148611973, 0.9888204640913529, 0.9888204640913537, 0.9891429523304278, 0.9888305640195091, 0.988818358813524, 0.9887899972216697, 0.9886457313332596, 0.9886150369959729, 0.9890624741020836, 0.9888865839986075, 0.9902490604650522, 0.9885923007253195, 0.989033675464709, 0.9885923007253204, 0.9905669573375928, 0.9891334801150534, 0.9892913185111405, 0.9885078786609208, 0.9886661917631621, 0.9885429068708728, 0.9887971848677966, 0.9885633210494615, 0.9885032008475576, 0.9884921363508716, 0.9886457194767578, 0.9884921363508716, 0.988599044090263, 0.9884921363508716, 0.9888567884177056, 0.9887759827539265, 0.9890857583449958, 0.9886556766268946, 0.9885386302841257, 0.9885724741104276, 0.9887612517118012, 0.9884921363508751, 0.9893058549356423, 0.9886011431373357, 0.9888153098382915, 0.9884878695035813, 0.9890499027154781, 0.988487869503581, 0.9894972726392477, 0.9884677963398218, 0.9895760839417826, 0.9882641868507059, 0.9886819152816521, 0.9884460170566082, 0.9884823121660452, 0.9883831510068108, 0.988491628550109, 0.9883944777509854, 0.9887602754819788, 0.9884621133293217, 0.9882795395735408, 0.988163731197446, 0.988220848686537, 0.9883784551161706, 0.9882114375236326, 0.9883102496260515, 0.9881759019422409, 0.9884223810358919, 0.9882098389321539, 0.9882031392451741, 0.988311070767059, 0.9880800114639902, 0.9880889699555276, 0.988126118803383, 0.988070938533416, 0.9881073774956686, 0.9880530734677643, 0.9881293957727108, 0.9880711167564356, 0.9880038870967075, 0.9880868308601073, 0.9880359270391428, 0.988003700031052, 0.9881149690200509, 0.9880022436711857, 0.9879025334399282, 0.9879029938565245, 0.9880349970942751, 0.987902266111777, 0.9879440552019523, 0.9879022661117753, 0.9879282453505582, 0.9879725940047058, 0.9879072176378014, 0.9878447379141518, 0.9881033929274791, 0.9878465703611375, 0.9880821477695285, 0.9878468870184979, 0.9879685796813573, 0.9879256187085446, 0.987999499550113, 0.9878636661692242, 0.9879163404321987, 0.9878642821682323, 0.9879464464681389, 0.987827144013787, 0.9879418934849945, 0.9878737189895307, 0.9880377866570499, 0.9877697883385435, 0.9876981521438754, 0.9877217244414769, 0.9876496223431688, 0.9876562375845223, 0.9876814544988488, 0.9876357508693344, 0.9876992948236063, 0.9876220586480775, 0.9876362357457067, 0.9876224714803927, 0.9876658476761379, 0.9876229381707536, 0.9879669921360456, 0.9875882984846271, 0.9875630862039312, 0.9876415931790488, 0.9876052493015346, 0.9875815997984906, 0.9877937218891691, 0.9876125948243352, 0.9876568347441139, 0.9876770312644112, 0.9876859822652508, 0.9875652239327545, 0.9876446030120747, 0.9875603273067913, 0.9875741703917876, 0.9875603273067924, 0.9877810856270051, 0.9875522274029839, 0.9878573413110574, 0.9876041474366289, 0.9876697845434782, 0.987553497443897, 0.9876250488127697, 0.9875659926040553, 0.9876618463005667, 0.9875887872957464, 0.9876187139034793, 0.9875320513440604, 0.987562278520844]",n_local,4827.7897844314575,VQC,300,3
