f1_test,f1_train,prec_train,prec_test,recall_train,recall_test,elapsed,model,tau,C
0.05405405405405406,0.18181818181818182,0.9333333333333333,0.15384615384615385,0.10071942446043165,0.03278688524590164,67.95059609413147,Pegasos QSVC,200,750
